id,left_sel,right_sel,gb_size,time_ms
"avg:popdata2018:month:countriesandterritories:Panama:Slovenia",0.004033061143198566,0.00423222465644294,6,3.0
"avg:popdata2018:month:countriesandterritories:Germany:Somalia",0.007518422624975105,0.0036845249950209122,6,3.0
"avg:popdata2018:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:South_Africa",0.0028878709420434175,0.004132642899820753,6,3.0
"avg:popdata2018:month:countriesandterritories:Saint_Lucia:South_Africa",0.003784106751643099,0.004132642899820753,6,3.0
"avg:popdata2018:month:countriesandterritories:Myanmar:South_Korea",0.0033857797251543517,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Northern_Mariana_Islands:South_Korea",0.0029874526986656044,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Ecuador:South_Sudan",0.007269468233419637,0.002688707428799044,6,3.0
"avg:popdata2018:month:countriesandterritories:Mexico:South_Sudan",0.007120095598486358,0.002688707428799044,6,3.0
"avg:popdata2018:month:countriesandterritories:Australia:Sri_Lanka",0.007518422624975105,0.0070703047201752635,6,3.0
"avg:popdata2018:month:countriesandterritories:Malaysia:Switzerland",0.007468631746664011,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Myanmar:Switzerland",0.0033857797251543517,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Djibouti:Taiwan",0.0035849432383987254,0.007418840868352918,6,3.0
"avg:popdata2018:month:countriesandterritories:Monaco:Taiwan",0.006920932085241984,0.007418840868352918,6,3.0
"avg:popdata2018:month:countriesandterritories:San_Marino:Taiwan",0.007468631746664011,0.007418840868352918,6,3.0
"avg:popdata2018:month:countriesandterritories:South_Sudan:Taiwan",0.002688707428799044,0.007418840868352918,6,3.0
"avg:popdata2018:month:countriesandterritories:North_Macedonia:Tajikistan",0.0070703047201752635,0.0014439354710217088,6,3.0
"avg:popdata2018:month:countriesandterritories:Cayman_Islands:Thailand",0.0035351523600876318,0.007169886476797451,6,3.0
"avg:popdata2018:month:countriesandterritories:Holy_See:Timor_Leste",0.003784106751643099,0.003435570603465445,6,3.0
"avg:popdata2018:month:countriesandterritories:Mali:Timor_Leste",0.0032364070902210717,0.003435570603465445,6,3.0
"avg:popdata2018:month:countriesandterritories:Bahrain:Trinidad_and_Tobago",0.007468631746664011,0.003883688508265286,6,3.0
"avg:popdata2018:month:countriesandterritories:Grenada:Turks_and_Caicos_islands",0.0033857797251543517,0.003286197968532165,6,3.0
"avg:popdata2018:month:countriesandterritories:Ireland:Turks_and_Caicos_islands",0.007418840868352918,0.003286197968532165,6,3.0
"avg:popdata2018:month:countriesandterritories:Jersey:Turks_and_Caicos_islands",0.0035351523600876318,0.003286197968532165,6,3.0
"avg:popdata2018:month:countriesandterritories:Brunei_Darussalam:United_Arab_Emirates",0.003983270264887473,0.007219677355108544,6,3.0
"avg:popdata2018:month:countriesandterritories:Palestine:United_Kingdom",0.004082852021509659,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Laos:United_States_of_America",0.003286197968532165,0.007518422624975105,6,3.0
"avg:popdata2018:month:countriesandterritories:Panama:Uruguay",0.004033061143198566,0.003784106751643099,6,3.0
"avg:popdata2018:month:countriesandterritories:Lesotho:Uzbekistan",7.468631746664011E-4,0.0037343158733320054,6,3.0
"avg:popdata2018:month:countriesandterritories:Puerto_Rico:Uzbekistan",0.003136825333598885,0.0037343158733320054,6,3.0
"avg:popdata2018:month:countriesandterritories:United_States_Virgin_Islands:Yemen",0.003286197968532165,0.0024895439155546706,6,3.0
"avg:popdata2018:month:countriesandterritories:Chad:Zambia",0.0035351523600876318,0.0035849432383987254,6,4.0
"avg:popdata2018:month:countriesandterritories:Djibouti:Zambia",0.0035849432383987254,0.0035849432383987254,6,3.0
"avg:popdata2018:month:countriesandterritories:Chile:Zimbabwe",0.004282015534754033,0.0034853614817765386,6,4.0
"avg:popdata2018:month:countriesandterritories:Japan:Zimbabwe",0.007518422624975105,0.0034853614817765386,6,3.0
"avg:popdata2018:month:countriesandterritories:Mongolia:Zimbabwe",0.0037343158733320054,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:Afghanistan:Angola",0.00702051384186417,0.003435570603465445,6,3.0
"sum:popdata2018:month:countriesandterritories:Azerbaijan:Benin",0.007169886476797451,0.0036845249950209122,6,3.0
"sum:popdata2018:month:countriesandterritories:Algeria:Bonaire, Saint Eustatius and Saba",0.007269468233419637,0.0028878709420434175,6,3.0
"sum:popdata2018:month:countriesandterritories:Australia:British_Virgin_Islands",0.007518422624975105,0.003186616211909978,6,3.0
"sum:popdata2018:month:countriesandterritories:Belarus:British_Virgin_Islands",0.007120095598486358,0.003186616211909978,6,3.0
"sum:popdata2018:month:countriesandterritories:Cambodia:Croatia",0.0070703047201752635,0.0073690499900418245,6,3.0
"sum:popdata2018:month:countriesandterritories:Dominica:Faroe_Islands",0.0033857797251543517,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Cayman_Islands:Fiji",0.0035351523600876318,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Bosnia_and_Herzegovina:France",0.003883688508265286,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Colombia:Ghana",0.003983270264887473,0.0038338976299541923,6,3.0
"sum:popdata2018:month:countriesandterritories:Bahrain:Gibraltar",0.007468631746664011,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Afghanistan:Grenada",0.00702051384186417,0.0033857797251543517,6,3.0
"sum:popdata2018:month:countriesandterritories:Belize:Guatemala",0.0033359888468432585,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Democratic_Republic_of_the_Congo:Guernsey",0.003883688508265286,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Faroe_Islands:Guernsey",0.0035351523600876318,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Central_African_Republic:Guinea",0.0037343158733320054,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:France:Guinea_Bissau",0.007518422624975105,0.003186616211909978,6,3.0
"sum:popdata2018:month:countriesandterritories:Dominica:Haiti",0.0033857797251543517,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Benin:Holy_See",0.0036845249950209122,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Colombia:Iceland",0.003983270264887473,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Ecuador:Iceland",0.007269468233419637,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Faroe_Islands:Iceland",0.0035351523600876318,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Afghanistan:Israel",0.00702051384186417,0.0073690499900418245,6,3.0
"sum:popdata2018:month:countriesandterritories:Iraq:Israel",0.007418840868352918,0.0073690499900418245,6,3.0
"sum:popdata2018:month:countriesandterritories:Algeria:Jordan",0.007269468233419637,0.003883688508265286,6,3.0
"sum:popdata2018:month:countriesandterritories:Georgia:Kenya",0.0073690499900418245,0.0038338976299541923,6,3.0
"sum:popdata2018:month:countriesandterritories:France:Laos",0.007518422624975105,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Iraq:Latvia",0.007418840868352918,0.0041824337781318464,6,3.0
"sum:popdata2018:month:countriesandterritories:Kuwait:Libya",0.0073690499900418245,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Japan:Lithuania",0.007518422624975105,0.0070703047201752635,6,3.0
"sum:popdata2018:month:countriesandterritories:Ecuador:Luxembourg",0.007269468233419637,0.007169886476797451,6,3.0
"sum:popdata2018:month:countriesandterritories:Haiti:Madagascar",0.0035351523600876318,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:Cura̤ao:Malaysia",0.0033359888468432585,0.007468631746664011,6,3.0
"sum:popdata2018:month:countriesandterritories:Anguilla:Maldives",0.003186616211909978,0.004033061143198566,6,3.0
"sum:popdata2018:month:countriesandterritories:Aruba:Malta",0.0033857797251543517,0.0041824337781318464,6,3.0
"sum:popdata2018:month:countriesandterritories:Indonesia:Mauritania",0.007169886476797451,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Andorra:Mauritius",0.0038338976299541923,0.0035351523600876318,6,3.0
"sum:popdata2018:month:countriesandterritories:Mali:Mexico",0.0032364070902210717,0.007120095598486358,6,3.0
"sum:popdata2018:month:countriesandterritories:Argentina:Moldova",0.0041824337781318464,0.004033061143198566,6,3.0
"sum:popdata2018:month:countriesandterritories:Bangladesh:Moldova",0.003784106751643099,0.004033061143198566,6,3.0
"sum:popdata2018:month:countriesandterritories:Cuba:Monaco",0.003784106751643099,0.006920932085241984,6,3.0
"sum:popdata2018:month:countriesandterritories:Cura̤ao:Montserrat",0.0033359888468432585,0.003435570603465445,6,3.0
"sum:popdata2018:month:countriesandterritories:Algeria:Morocco",0.007269468233419637,0.004033061143198566,6,3.0
"sum:popdata2018:month:countriesandterritories:Barbados:Myanmar",0.0036347341167098186,0.0033857797251543517,6,3.0
"sum:popdata2018:month:countriesandterritories:Mauritania:Namibia",0.003784106751643099,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Andorra:New_Caledonia",0.0038338976299541923,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:Guernsey:Niger",0.0035351523600876318,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Nigeria",0.0028878709420434175,0.006970722963553077,6,3.0
"sum:popdata2018:month:countriesandterritories:Bulgaria:Nigeria",0.004033061143198566,0.006970722963553077,6,3.0
"sum:popdata2018:month:countriesandterritories:Andorra:North_Macedonia",0.0038338976299541923,0.0070703047201752635,6,3.0
"sum:popdata2018:month:countriesandterritories:Liberia:North_Macedonia",0.0036845249950209122,0.0070703047201752635,6,3.0
"sum:popdata2018:month:countriesandterritories:Holy_See:Oman",0.003784106751643099,0.007219677355108544,6,3.0
"sum:popdata2018:month:countriesandterritories:French_Polynesia:Palestine",0.0035849432383987254,0.004082852021509659,6,3.0
"sum:popdata2018:month:countriesandterritories:Djibouti:Papua_New_Guinea",0.0035849432383987254,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:France:Papua_New_Guinea",0.007518422624975105,0.0034853614817765386,6,3.0
"sum:popdata2018:month:countriesandterritories:Dominica:Paraguay",0.0033857797251543517,0.0039334793865763796,6,3.0
"sum:popdata2018:month:countriesandterritories:Albania:Poland",0.004082852021509659,0.00423222465644294,6,3.0
"sum:popdata2018:month:countriesandterritories:Greenland:Poland",0.0035351523600876318,0.00423222465644294,6,3.0
"sum:popdata2018:month:countriesandterritories:Benin:Portugal",0.0036845249950209122,0.00438159729137622,6,3.0
"sum:popdata2018:month:countriesandterritories:Australia:Puerto_Rico",0.007518422624975105,0.003136825333598885,6,3.0
"sum:popdata2018:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Puerto_Rico",0.0028878709420434175,0.003136825333598885,6,3.0
"sum:popdata2018:month:countriesandterritories:Bermuda:Qatar",0.0035351523600876318,0.007319259111730731,6,3.0
"sum:popdata2018:month:countriesandterritories:Kyrgyzstan:Qatar",0.0035849432383987254,0.007319259111730731,6,3.0
"sum:popdata2018:month:countriesandterritories:Madagascar:Romania",0.0034853614817765386,0.007418840868352918,6,3.0
"sum:popdata2018:month:countriesandterritories:Montserrat:Rwanda",0.003435570603465445,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Portugal:Rwanda",0.00438159729137622,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Kazakhstan:Saint_Kitts_and_Nevis",0.003784106751643099,0.0032364070902210717,6,3.0
"sum:popdata2018:month:countriesandterritories:Falkland_Islands_(Malvinas):San_Marino",0.0027882891854212307,0.007468631746664011,6,3.0
"sum:popdata2018:month:countriesandterritories:Madagascar:San_Marino",0.0034853614817765386,0.007468631746664011,6,3.0
"sum:popdata2018:month:countriesandterritories:Greenland:Sao_Tome_and_Principe",0.0035351523600876318,0.002539334793865764,6,3.0
"sum:popdata2018:month:countriesandterritories:Luxembourg:Sao_Tome_and_Principe",0.007169886476797451,0.002539334793865764,6,3.0
"sum:popdata2018:month:countriesandterritories:Botswana:Saudi_Arabia",0.002937661820354511,0.00423222465644294,6,3.0
"sum:popdata2018:month:countriesandterritories:Ghana:Saudi_Arabia",0.0038338976299541923,0.00423222465644294,6,3.0
"sum:popdata2018:month:countriesandterritories:Armenia:Serbia",0.0070703047201752635,0.004033061143198566,6,3.0
"sum:popdata2018:month:countriesandterritories:Ecuador:Seychelles",0.007269468233419637,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Iceland:Seychelles",0.007518422624975105,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:France:Singapore",0.007518422624975105,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Guyana:Singapore",0.003784106751643099,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Sao_Tome_and_Principe:Slovakia",0.002539334793865764,0.004132642899820753,6,3.0
"sum:popdata2018:month:countriesandterritories:Monaco:South_Africa",0.006920932085241984,0.004132642899820753,6,3.0
"sum:popdata2018:month:countriesandterritories:Indonesia:Sri_Lanka",0.007169886476797451,0.0070703047201752635,6,3.0
"sum:popdata2018:month:countriesandterritories:Liechtenstein:Sri_Lanka",0.003983270264887473,0.0070703047201752635,6,3.0
"sum:popdata2018:month:countriesandterritories:Ethiopia:Sweden",0.0038338976299541923,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Mexico:Taiwan",0.007120095598486358,0.007418840868352918,6,3.0
"sum:popdata2018:month:countriesandterritories:Georgia:Togo",0.0073690499900418245,0.0038338976299541923,6,3.0
"sum:popdata2018:month:countriesandterritories:Oman:Turkey",0.007219677355108544,0.0038338976299541923,6,3.0
"sum:popdata2018:month:countriesandterritories:Cases_on_an_international_conveyance_Japan:Turks_and_Caicos_islands",0.003186616211909978,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Serbia:Turks_and_Caicos_islands",0.004033061143198566,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Guyana:Uganda",0.003784106751643099,0.003435570603465445,6,3.0
"sum:popdata2018:month:countriesandterritories:Chad:United_Arab_Emirates",0.0035351523600876318,0.007219677355108544,6,3.0
"sum:popdata2018:month:countriesandterritories:Congo:United_Arab_Emirates",0.0037343158733320054,0.007219677355108544,6,3.0
"sum:popdata2018:month:countriesandterritories:Turks_and_Caicos_islands:United_Kingdom",0.003286197968532165,0.007518422624975105,6,3.0
"sum:popdata2018:month:countriesandterritories:Belgium:United_Republic_of_Tanzania",0.007518422624975105,0.0036845249950209122,6,3.0
"sum:popdata2018:month:countriesandterritories:Brunei_Darussalam:United_Republic_of_Tanzania",0.003983270264887473,0.0036845249950209122,6,3.0
"sum:popdata2018:month:countriesandterritories:Nepal:United_Republic_of_Tanzania",0.00687114120693089,0.0036845249950209122,6,3.0
"sum:popdata2018:month:countriesandterritories:Gabon:United_States_Virgin_Islands",0.0038338976299541923,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Palestine:United_States_Virgin_Islands",0.004082852021509659,0.003286197968532165,6,3.0
"sum:popdata2018:month:countriesandterritories:Cambodia:Uruguay",0.0070703047201752635,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Peru:Uzbekistan",0.004132642899820753,0.0037343158733320054,6,3.0
"sum:popdata2018:month:countriesandterritories:Iraq:Venezuela",0.007418840868352918,0.003784106751643099,6,3.0
"sum:popdata2018:month:countriesandterritories:Costa_Rica:Vietnam",0.004132642899820753,0.007319259111730731,6,3.0
"sum:popdata2018:month:countriesandterritories:Burundi:Western_Sahara",0.002937661820354511,0.0016928898625771759,6,3.0
"sum:popdata2018:month:countriesandterritories:Pakistan:Western_Sahara",0.007269468233419637,0.0016928898625771759,6,3.0
"min:popdata2018:month:countriesandterritories:Andorra:Anguilla",0.0038338976299541923,0.003186616211909978,6,3.0
"min:popdata2018:month:countriesandterritories:Belize:Bhutan",0.0033359888468432585,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Cases_on_an_international_conveyance_Japan:Central_African_Republic",0.003186616211909978,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Australia:Chile",0.007518422624975105,0.004282015534754033,6,3.0
"min:popdata2018:month:countriesandterritories:Bolivia:Chile",0.003883688508265286,0.004282015534754033,6,3.0
"min:popdata2018:month:countriesandterritories:Anguilla:Comoros",0.003186616211909978,0.0013941445927106153,6,3.0
"min:popdata2018:month:countriesandterritories:Chile:Cyprus",0.004282015534754033,0.0039334793865763796,6,3.0
"min:popdata2018:month:countriesandterritories:Bahrain:Czechia",0.007468631746664011,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Denmark:Dominican_Republic",0.007518422624975105,0.0070703047201752635,6,3.0
"min:popdata2018:month:countriesandterritories:Dominica:Egypt",0.0033857797251543517,0.007319259111730731,6,3.0
"min:popdata2018:month:countriesandterritories:Antigua_and_Barbuda:Falkland_Islands_(Malvinas)",0.0035351523600876318,0.0027882891854212307,6,3.0
"min:popdata2018:month:countriesandterritories:Afghanistan:Fiji",0.00702051384186417,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Dominican_Republic:Fiji",0.0070703047201752635,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Bermuda:Guam",0.0035351523600876318,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Anguilla:Guernsey",0.003186616211909978,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Guernsey:Guinea",0.0035351523600876318,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Guinea:Guinea_Bissau",0.003784106751643099,0.003186616211909978,6,3.0
"min:popdata2018:month:countriesandterritories:Chile:Hungary",0.004282015534754033,0.00423222465644294,6,3.0
"min:popdata2018:month:countriesandterritories:Eswatini:Ireland",0.003784106751643099,0.007418840868352918,6,3.0
"min:popdata2018:month:countriesandterritories:Guernsey:Isle_of_Man",0.0035351523600876318,0.0034853614817765386,6,3.0
"min:popdata2018:month:countriesandterritories:Barbados:Japan",0.0036347341167098186,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Belgium:Jersey",0.007518422624975105,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Grenada:Jordan",0.0033857797251543517,0.003883688508265286,6,3.0
"min:popdata2018:month:countriesandterritories:Eswatini:Kuwait",0.003784106751643099,0.0073690499900418245,6,3.0
"min:popdata2018:month:countriesandterritories:Cases_on_an_international_conveyance_Japan:Kyrgyzstan",0.003186616211909978,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Argentina:Laos",0.0041824337781318464,0.003286197968532165,6,3.0
"min:popdata2018:month:countriesandterritories:France:Lesotho",0.007518422624975105,7.468631746664011E-4,6,3.0
"min:popdata2018:month:countriesandterritories:Australia:Liechtenstein",0.007518422624975105,0.003983270264887473,6,3.0
"min:popdata2018:month:countriesandterritories:Azerbaijan:Luxembourg",0.007169886476797451,0.007169886476797451,6,3.0
"min:popdata2018:month:countriesandterritories:Bonaire, Saint Eustatius and Saba:Malawi",0.0028878709420434175,0.0028380800637323243,6,3.0
"min:popdata2018:month:countriesandterritories:Eritrea:Malaysia",0.003435570603465445,0.007468631746664011,6,3.0
"min:popdata2018:month:countriesandterritories:Burundi:Mali",0.002937661820354511,0.0032364070902210717,6,3.0
"min:popdata2018:month:countriesandterritories:Kazakhstan:Mauritania",0.003784106751643099,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Maldives:Mauritania",0.004033061143198566,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Greenland:Mauritius",0.0035351523600876318,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Costa_Rica:Moldova",0.004132642899820753,0.004033061143198566,6,3.0
"min:popdata2018:month:countriesandterritories:British_Virgin_Islands:Monaco",0.003186616211909978,0.006920932085241984,6,3.0
"min:popdata2018:month:countriesandterritories:Central_African_Republic:Mongolia",0.0037343158733320054,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Maldives:Mongolia",0.004033061143198566,0.0037343158733320054,6,3.0
"min:popdata2018:month:countriesandterritories:Afghanistan:Montenegro",0.00702051384186417,0.0036347341167098186,6,3.0
"min:popdata2018:month:countriesandterritories:Luxembourg:Mozambique",0.007169886476797451,0.0033857797251543517,6,3.0
"min:popdata2018:month:countriesandterritories:Laos:Myanmar",0.003286197968532165,0.0033857797251543517,6,3.0
"min:popdata2018:month:countriesandterritories:Jordan:Namibia",0.003883688508265286,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Mauritius:Namibia",0.0035351523600876318,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Comoros:Netherlands",0.0013941445927106153,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Iraq:Netherlands",0.007418840868352918,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Madagascar:Netherlands",0.0034853614817765386,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Bosnia_and_Herzegovina:New_Zealand",0.003883688508265286,0.0070703047201752635,6,3.0
"min:popdata2018:month:countriesandterritories:Kenya:Nicaragua",0.0038338976299541923,0.0035849432383987254,6,3.0
"min:popdata2018:month:countriesandterritories:Austria:Nigeria",0.007518422624975105,0.006970722963553077,6,3.0
"min:popdata2018:month:countriesandterritories:Dominican_Republic:Northern_Mariana_Islands",0.0070703047201752635,0.0029874526986656044,6,3.0
"min:popdata2018:month:countriesandterritories:French_Polynesia:Norway",0.0035849432383987254,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Maldives:Pakistan",0.004033061143198566,0.007269468233419637,6,3.0
"min:popdata2018:month:countriesandterritories:Australia:Paraguay",0.007518422624975105,0.0039334793865763796,6,3.0
"min:popdata2018:month:countriesandterritories:Isle_of_Man:Paraguay",0.0034853614817765386,0.0039334793865763796,6,3.0
"min:popdata2018:month:countriesandterritories:Niger:Philippines",0.0034853614817765386,0.007319259111730731,6,3.0
"min:popdata2018:month:countriesandterritories:Dominican_Republic:Poland",0.0070703047201752635,0.00423222465644294,6,3.0
"min:popdata2018:month:countriesandterritories:Bahamas:Portugal",0.0036347341167098186,0.00438159729137622,6,3.0
"min:popdata2018:month:countriesandterritories:Fiji:Portugal",0.0035351523600876318,0.00438159729137622,6,3.0
"min:popdata2018:month:countriesandterritories:Lebanon:Portugal",0.007319259111730731,0.00438159729137622,6,3.0
"min:popdata2018:month:countriesandterritories:Aruba:Puerto_Rico",0.0033857797251543517,0.003136825333598885,6,3.0
"min:popdata2018:month:countriesandterritories:Afghanistan:Saint_Lucia",0.00702051384186417,0.003784106751643099,6,3.0
"min:popdata2018:month:countriesandterritories:Belize:Saint_Vincent_and_the_Grenadines",0.0033359888468432585,0.0033359888468432585,6,3.0
"min:popdata2018:month:countriesandterritories:Eswatini:Saint_Vincent_and_the_Grenadines",0.003784106751643099,0.0033359888468432585,6,3.0
"min:popdata2018:month:countriesandterritories:Germany:Saint_Vincent_and_the_Grenadines",0.007518422624975105,0.0033359888468432585,6,3.0
"min:popdata2018:month:countriesandterritories:Mauritius:Saint_Vincent_and_the_Grenadines",0.0035351523600876318,0.0033359888468432585,6,3.0
"min:popdata2018:month:countriesandterritories:Cura̤ao:Senegal",0.0033359888468432585,0.004033061143198566,6,3.0
"min:popdata2018:month:countriesandterritories:Monaco:Senegal",0.006920932085241984,0.004033061143198566,6,3.0
"min:popdata2018:month:countriesandterritories:Iran:Serbia",0.007518422624975105,0.004033061143198566,6,3.0
"min:popdata2018:month:countriesandterritories:Cape_Verde:Sierra_Leone",0.0034853614817765386,0.002937661820354511,6,3.0
"min:popdata2018:month:countriesandterritories:New_Zealand:Singapore",0.0070703047201752635,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Ecuador:Slovakia",0.007269468233419637,0.004132642899820753,6,3.0
"min:popdata2018:month:countriesandterritories:Libya:South_Africa",0.003286197968532165,0.004132642899820753,6,3.0
"min:popdata2018:month:countriesandterritories:Costa_Rica:South_Korea",0.004132642899820753,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Antigua_and_Barbuda:South_Sudan",0.0035351523600876318,0.002688707428799044,6,3.0
"min:popdata2018:month:countriesandterritories:Cote_dIvoire:South_Sudan",0.0038338976299541923,0.002688707428799044,6,3.0
"min:popdata2018:month:countriesandterritories:Finland:Spain",0.007319259111730731,0.007468631746664011,6,3.0
"min:popdata2018:month:countriesandterritories:Grenada:Spain",0.0033857797251543517,0.007468631746664011,6,3.0
"min:popdata2018:month:countriesandterritories:Eswatini:Sri_Lanka",0.003784106751643099,0.0070703047201752635,6,3.0
"min:popdata2018:month:countriesandterritories:Holy_See:Sudan",0.003784106751643099,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Argentina:Suriname",0.0041824337781318464,0.0035351523600876318,6,3.0
"min:popdata2018:month:countriesandterritories:Czechia:Sweden",0.007518422624975105,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Libya:Switzerland",0.003286197968532165,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Brunei_Darussalam:Syria",0.003983270264887473,0.0033857797251543517,6,3.0
"min:popdata2018:month:countriesandterritories:Gabon:Syria",0.0038338976299541923,0.0033857797251543517,6,3.0
"min:popdata2018:month:countriesandterritories:Mongolia:Syria",0.0037343158733320054,0.0033857797251543517,6,3.0
"min:popdata2018:month:countriesandterritories:Cote_dIvoire:Thailand",0.0038338976299541923,0.007169886476797451,6,3.0
"min:popdata2018:month:countriesandterritories:Nepal:Thailand",0.00687114120693089,0.007169886476797451,6,3.0
"min:popdata2018:month:countriesandterritories:Panama:Thailand",0.004033061143198566,0.007169886476797451,6,3.0
"min:popdata2018:month:countriesandterritories:Jersey:Togo",0.0035351523600876318,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:El_Salvador:Trinidad_and_Tobago",0.0035849432383987254,0.003883688508265286,6,3.0
"min:popdata2018:month:countriesandterritories:Sudan:Tunisia",0.0038338976299541923,0.004082852021509659,6,3.0
"min:popdata2018:month:countriesandterritories:Bolivia:Turkey",0.003883688508265286,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Chile:Turkey",0.004282015534754033,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Congo:Turkey",0.0037343158733320054,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Botswana:Turks_and_Caicos_islands",0.002937661820354511,0.003286197968532165,6,3.0
"min:popdata2018:month:countriesandterritories:Algeria:Uganda",0.007269468233419637,0.003435570603465445,6,3.0
"min:popdata2018:month:countriesandterritories:Sao_Tome_and_Principe:Ukraine",0.002539334793865764,0.0038338976299541923,6,3.0
"min:popdata2018:month:countriesandterritories:Cape_Verde:United_Republic_of_Tanzania",0.0034853614817765386,0.0036845249950209122,6,3.0
"min:popdata2018:month:countriesandterritories:Chile:United_States_of_America",0.004282015534754033,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Jamaica:United_States_of_America",0.003883688508265286,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Puerto_Rico:United_States_of_America",0.003136825333598885,0.007518422624975105,6,3.0
"min:popdata2018:month:countriesandterritories:Sweden:United_States_of_America",0.007518422624975105,0.007518422624975105,6,3.0
